,id,amount_ethereum,amount_dollars,transaction_date
2380,4960,1Ξ,($236),"Jun 13, 2020"
2381,4960,1Ξ,($202),"May 22, 2020"
2382,4960,0.10Ξ,($85),"Feb 23, 2018"
2383,4961,0.10Ξ,($104),"Jan 19, 2018"
2384,4962,0.60Ξ,($119),"May 14, 2020"
2385,4963,20.75Ξ,"($49,065)","Jul 04, 2021"
2386,4963,18Ξ,"($33,088)","Jun 27, 2021"
2387,4963,34Ξ,"($72,291)","Apr 11, 2021"
2388,4963,1Ξ,($387),"Aug 26, 2020"
2389,4964,23Ξ,"($34,684)","Feb 25, 2021"
2390,4965,27.99Ξ,"($62,158)","Jul 06, 2021"
2391,4965,27.99Ξ,"($88,712)","May 03, 2021"
2392,4965,24.50Ξ,"($58,794)","Apr 22, 2021"
2393,4965,20.50Ξ,"($42,848)","Apr 10, 2021"
2394,4965,18.87Ξ,"($40,260)","Apr 10, 2021"
2395,4965,27.50Ξ,"($50,824)","Mar 14, 2021"
2396,4965,26.50Ξ,"($46,708)","Mar 12, 2021"
2397,4966,0.25Ξ,($53),"Aug 12, 2019"
2398,4968,22.39Ξ,"($40,317)","Mar 16, 2021"
2399,4968,21.12Ξ,"($38,226)","Mar 11, 2021"
2400,4968,21.50Ξ,"($40,314)","Feb 22, 2021"
2401,4968,20Ξ,"($37,633)","Feb 22, 2021"
2402,4968,1.21Ξ,($241),"May 26, 2020"
2403,4969,26.50Ξ,"($45,166)","Mar 23, 2021"
2404,4969,0.12Ξ,($35),"Jun 29, 2017"
2405,4970,0.05Ξ,($26),"May 28, 2018"
2406,4971,0.49Ξ,($131),"May 26, 2019"
2407,4971,0.30Ξ,($86),"Jun 27, 2017"
2408,4975,7Ξ,"($11,955)","Feb 08, 2021"
2409,4976,1Ξ,($232),"Jul 02, 2020"
2410,4976,1.20Ξ,($241),"May 26, 2020"
2411,4976,0.31Ξ,($38),"Feb 16, 2019"
2412,4977,1Ξ,($161),"Jan 16, 2020"
2413,4977,0.48Ξ,($65),"Dec 30, 2019"
2414,4977,0.30Ξ,($66),"Jul 31, 2019"
2415,4978,23.99Ξ,"($45,213)","Jul 17, 2021"
2416,4978,18.25Ξ,"($30,355)","Mar 23, 2021"
2417,4978,0.44Ξ,($66),"Dec 08, 2019"
2418,4978,0.25Ξ,($45),"Sep 02, 2019"
2419,4982,27.99Ξ,"($77,335)","Apr 29, 2021"
2420,4982,24Ξ,"($61,688)","Apr 27, 2021"
2421,4982,19.99Ξ,"($36,853)","Mar 30, 2021"
2422,4985,2.55Ξ,($535),"May 20, 2020"
2423,4985,1.75Ξ,($369),"May 19, 2020"
2424,4985,1.30Ξ,($210),"Jan 25, 2020"
2425,4986,24Ξ,"($46,391)","Feb 21, 2021"
2426,4986,0.29Ξ,($34),"Dec 20, 2018"
2427,4988,26.94Ξ,"($48,709)","Jun 25, 2021"
2428,4988,23.50Ξ,"($55,690)","May 31, 2021"
2429,4988,33.33Ξ,"($80,450)","Apr 16, 2021"
2430,4988,0.50Ξ,($64),"Dec 20, 2019"
2431,4988,0.25Ξ,($45),"Sep 02, 2019"
2432,4989,2.55Ξ,($992),"Aug 26, 2020"
2433,4989,0.48Ξ,($64),"Dec 22, 2019"
2434,4989,0.30Ξ,($63),"Jul 28, 2019"
2435,4989,0.35Ξ,($61),"Apr 20, 2019"
2436,4990,0.21Ξ,($65),"Aug 12, 2017"
2437,4990,0.42Ξ,($86),"Jul 13, 2017"
2438,4991,0.40Ξ,($56),"Mar 27, 2019"
2439,4992,61.30Ξ,"($196,826)","May 04, 2021"
2440,4993,0.14Ξ,($15),"Dec 04, 2018"
2441,4994,19.50Ξ,"($41,185)","Jul 10, 2021"
2442,4994,23Ξ,"($52,894)","Apr 13, 2021"
2443,4994,21.98Ξ,"($41,856)","Mar 14, 2021"
2444,4994,18.50Ξ,"($33,867)","Mar 09, 2021"
2445,4994,8.30Ξ,"($15,102)","Feb 16, 2021"
2446,4994,3Ξ,"($1,061)","Sep 26, 2020"
2447,4994,2.10Ξ,($721),"Sep 23, 2020"
2448,4994,1.30Ξ,($313),"Jun 03, 2020"
2449,4995,88.88Ξ,"($245,993)","Apr 30, 2021"
2450,4995,6Ξ,"($2,112)","Sep 27, 2020"
2451,4995,4.75Ξ,"($1,643)","Sep 24, 2020"
2452,4995,4Ξ,"($1,538)","Sep 19, 2020"
2453,4995,5Ξ,"($1,882)","Sep 15, 2020"
2454,4998,4.69Ξ,"($5,743)","Jan 08, 2021"
2455,4998,0.30Ξ,($81),"Jul 13, 2019"
2456,4999,1.50Ξ,($361),"Jul 13, 2020"
2457,5000,0.30Ξ,($67),"Aug 03, 2017"
